ad_position,library_id,page_name,facebook_followers,instagram_followers,facebook_handle,instagram_handle,advertiser_category,ad_creative,cta_button,destination_url,display_url,platforms,date_info,impressions,num_images,num_links,first_image_url,scraped_at
1,2188656625022558,MrBeast,38900000,85400000,@mrbeast,@mrbeast,Reel creator,"Answer The Call, Win $10,000
38,870,781 people like this",,,,Facebook,"Nov 7, 2025",,0,1,,2026-03-30T02:04:51.619629
2,1199708821680762,Lucky Fours,19500,271200,@luckyfoursco,@luckyfours,Jewelry & Watches Company,"BUY 1 GET 1 FREE + FREE SHIPPING 🎁 #1 Rated Affordable Luxury Watches 🔥
Get ready for a steal!
☑️ 316L Stainless Steel
☑️ Free Shipping Worldwide!",Shop now,https://luckyfours.com/products/chronometer,LUCKYFOURS.COM,Facebook,"Apr 2, 2025",,0,3,,2026-03-30T02:05:06.909278
3,780360537893837,"AMAZON.COM
Armitron Adventure Men's Easy to Read Day/Date Function Bracelet Watch, 20/5398
Shop Now",29700000,6300000,@Amazon,@amazon,Retail company,What time is it? Explore watches on Amazon.,Shop Now,https://www.amazon.com/dp/B09C9R2ZH7?smal=en_US&ref_=pfb_spv01_56c07a2a68933e84ff2dba626a19e0bd,AMAZON.COM,Facebook,"Jul 24, 2025",,1,2,https://scontent-bos5-1.xx.fbcdn.net/v/t39.35426-6/520229314_1433406791301061_7025709363544166437_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=7Bj2PjKZH88Q7kNvwFCZByd&_nc_oc=Adr_CqlgKjwR3AGrIkjDiiW0wW9x3l1DTaMmRZ2yD6IO4LLDEi80O11PJqiOwor9DG8&_nc_zt=14&_nc_ht=scontent-bos5-1.xx&_nc_gid=_MNaJYI2OXAgAfTMe8B3Ug&_nc_ss=7a389&oh=00_AfzG9WM4lNsfXNu1N21OdJTNTSOEFXx9vMtkQK-n4zq7xQ&oe=69CFD138,2026-03-30T02:05:21.970772
4,1633282697278353,Bulova,549100,366100,@Bulova,@bulova,Jewelry/watches,"Bulova Watches. Blending iconic styles, sporty functionality, and a dedication to craftsmanship.",Shop Now,https://www.bulova.com/us/en/product/43A158.html?redirect=false,BULOVA.COM,Facebook,"Feb 14, 2025",,1,2,https://scontent-bos5-1.xx.fbcdn.net/v/t39.35426-6/480183565_1428485951472983_801937512322205243_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=yNm-r6sBLYgQ7kNvwFp2H2b&_nc_oc=AdrzQgrHaWnp2up9jzKwId-PROEphv_WjSzB1L4_pnCGyz537RXxciEWY1mMeSbK2Mk&_nc_zt=14&_nc_ht=scontent-bos5-1.xx&_nc_gid=_MNaJYI2OXAgAfTMe8B3Ug&_nc_ss=7a389&oh=00_AfxTkp707qmNykGVs_oTC85Igk4icGGCFnwGLLRaHM7vtA&oe=69CFE669,2026-03-30T02:05:37.013121
5,699989982793730,Lucky Fours,19500,271200,@luckyfoursco,@luckyfours,Jewelry & Watches Company,"2 Watches. 1 Price. All Style.
✔ Buy 1 Get 1 Free – Today Only
✔ 316L Stainless Steel Cases
✔ Trusted Quartz Movement
Shop Now → luckyfours.com/collections/watches",Shop Now,http://luckyfours.com/collections/watches,LUCKYFOURS.COM,Facebook,"Nov 21, 2025",,0,3,,2026-03-30T02:05:52.277666
6,2636038576742842,Lucky Fours,19500,271200,@luckyfoursco,@luckyfours,Jewelry & Watches Company,"Owning two watches > Financing one
100+ styles. Buy 1, get 1 free → luckyfours.com/collections/watches",Shop now,http://luckyfours.com/collections/watches,LUCKYFOURS.COM,Facebook,"Jan 2, 2026",,0,3,,2026-03-30T02:05:52.418488
7,1129916112573021,Whatnot,0,0,,,,"Score deals on collectibles - from LEGO, Funko Pops, Labubus + more!",,http://play.google.com/store/apps/details?id=com.whatnot_mobile,,Facebook,"Sep 29, 2025",,0,2,,2026-03-30T02:05:52.489036
8,1128572302417520,"AMAZON.COM
Amazon.com
Shop Now",29700000,6300000,@Amazon,@amazon,Retail company,What time is it? Explore watches on Amazon.,Shop Now,https://www.amazon.com/dp/B000820YD8?smal=en_US&ref_=pfb_spv01_ad30fa2a6c8418d1a094be62400aa8aa,AMAZON.COM,Facebook,"Jul 24, 2025",,1,2,https://scontent-bos5-1.xx.fbcdn.net/v/t39.35426-6/522653839_767433115735124_8070849864052942708_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=_etGPH4rKLQQ7kNvwE22dC7&_nc_oc=AdqY3XqhJjkrGoFGvi0RPC7nISyCD2xPEyHBzTv_4V0MbMgbz3vQwkBQZBJYTuiWeR8&_nc_zt=14&_nc_ht=scontent-bos5-1.xx&_nc_gid=_MNaJYI2OXAgAfTMe8B3Ug&_nc_ss=7a389&oh=00_AfwEAv9LyWeLpRLzb3kk6F4YfS6zze9bqBaz-A8JakwpFw&oe=69CFE97A,2026-03-30T02:05:52.587390
9,1357233862827774,dxnielbennett,3400000,1800000,@LinkedIn,@linkedin,Website,I’m officially an adult and I’m not mad about it thanks to @linkedin #LinkedInPartner,Learn more,https://lnkd.in/careerconfidence?src=fb-ad&trk=psm-fb_campid.{{campaign.id}}_asid.{{adset.id}}_crid.{{ad.id}}&mcid=7406426419863506944,LNKD.IN,Facebook,"Mar 2, 2026",,0,3,,2026-03-30T02:06:08.022563
10,587387527363062,Lucky Fours,19500,271200,@luckyfoursco,@luckyfours,Jewelry & Watches Company,"2025 is the year you start dressing like a High STATUS Man. BUY 1 GET 1 FREE + FREE SHIPPING 🎁 #1 Rated Affordable Luxury Watches 🔥
Get ready for a steal!
☑️ 316L Stainless Steel
☑️ Free Shipping Worldwide!
Shop now and score big at",Shop now,https://luckyfours.com/collections/products,LUCKYFOURS.COM,Facebook,"Jan 13, 2025",,0,3,,2026-03-30T02:06:23.635215
11,998316050589930,Diamonds East International,13100,86000,@DiamondsEastInternational,@diamondseast,Jewelry & Watches Company,"With over 500 luxury Watches IN STOCK! All Watches are 100% Authentic. Est 2010 located in Boca Raton Fl. Over 900+ combined Reviews on chrono24, Ebay, Google
Get Directions To Save!",Get Directions,,,Facebook,"Aug 20, 2020",,1,2,https://scontent-bos5-1.xx.fbcdn.net/v/t39.35426-6/211474843_847295732586234_7335941045055344802_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=U1aY-kBqJj8Q7kNvwEFdHeU&_nc_oc=AdqeCCmVMAdTXAWkFslYX4RwxPJOQ6Lu1hOVHfc4_HxNP_yH43FTw1JICmYPmQuZo_s&_nc_zt=14&_nc_ht=scontent-bos5-1.xx&_nc_gid=_MNaJYI2OXAgAfTMe8B3Ug&_nc_ss=7a389&oh=00_AfyGfN-Te_Cw5AMSINK7_ajAkULytL0htiWC3KsGj9kRLg&oe=69CFDA3E,2026-03-30T02:06:23.723765
12,782553094832764,Lucky Fours,19500,271200,@luckyfoursco,@luckyfours,Jewelry & Watches Company,"LIMITED RETURN → The Santos
☑️ Premium Stainless Steel
☑️ Ultra-Reliable Quartz Core
☑️ Dark Finish. Sleek Appeal.
Shop → luckyfours.com/products/santos",Shop now,http://luckyfours.com/products/santos,LUCKYFOURS.COM,Facebook,"Dec 12, 2025",,0,3,,2026-03-30T02:06:39.648472
13,1330056938916468,Lucky Fours,19500,271200,@luckyfoursco,@luckyfours,Jewelry & Watches Company,"They pay for the name. You pay for the build.
Same steel, same shine, same craftsmanship — just without the status markup.
At Lucky Fours, we design watches that look and feel like $10,000 pieces…",Shop now,http://luckyfours.com/products/oceanus,LUCKYFOURS.COM,Facebook,"Nov 11, 2025",,0,3,,2026-03-30T02:06:39.715202
14,25559465393745855,Whatnot,193400,875100,@RealWhatnot,@whatnot,Shopping & retail,"Score deals on collectibles - from Labubus, Funko Pops, LEGO + more!",Install now,http://itunes.apple.com/app/id1488269261,ITUNES.APPLE,Facebook,"Jan 26, 2026",,0,2,,2026-03-30T02:06:39.777124
15,1502867754108200,Jivi antihemophilic factor (recombinant) PEGylated-aucl,0,0,,,,"To see this content, you need to confirm your age by logging in.",,,,Facebook,"Jan 2, 2026",,0,3,,2026-03-30T02:06:56.151378
16,1105329331463308,Louis XVI,359000,161100,@louisxviwatches,@louisxvi_watches,Jewelry/watches,"🌟 Stand out without breaking the bank! LOUIS XVI watches – Your luxury statement at an affordable price! 🌟
Show the world you’ve got style – without emptying your wallet. Discover the irresistible combination of design, quality, and affordability with LOUIS XVI watches. 💎✨
💎 Scratch-resistant sapphire crystal
👑 Limited to 1,000 pieces
👉 Order now and enjoy!",Shop Now,https://www.louisxviwatches.com/products/artagnan-595-47-5mm?variant=31574936191023,LOUISXVIWATCHES.COM,Facebook,"Jun 20, 2025",,1,2,https://scontent-bos5-1.xx.fbcdn.net/v/t39.35426-6/508980908_2308581086224815_1621551145256000453_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Px90DRMroRwQ7kNvwELMhs4&_nc_oc=Ado_wdxs7tpKrykjn1jKEIcI1BoTObawmRg6fIUcSP-ZtOyfLoyzYrj5OMRJu_B51XU&_nc_zt=14&_nc_ht=scontent-bos5-1.xx&_nc_gid=_MNaJYI2OXAgAfTMe8B3Ug&_nc_ss=7a389&oh=00_AfwIXRLjUexpXsLAZooXV1BepitS3KEcDw4cHcXxI7oApw&oe=69CFE079,2026-03-30T02:06:56.266136
17,2024353048295300,Depop,0,0,,,,From cult favorites to one-of-ones - the best style lives on Depop,,https://www.depop.com/campaign/sell/?utm_source=Meta&utm_medium=paid advertising&utm_campaign=PAID_MT_US_PRO_ALLP_ALL_UPPERFUNNEL-AWARENESS-REELS-TRT-FY26-H1-DEPOPONOMICS-&utm_term=Paid Social&utm_content=Broad Depoponomics-Circularity,,Facebook,"Mar 13, 2026",,0,2,,2026-03-30T02:07:13.287419
18,753338817037756,Grailzee,16400,44500,@grailzee,@grailzee,Jewelry & Watches Store,Submit your best offer at Grailzee - The secure auction house for authenticated luxury watches.,Shop Now,https://grailzee.com/products/rolex-datejust-127606,GRAILZEE.COM,Facebook,"Jul 1, 2025",,1,2,https://scontent-bos5-1.xx.fbcdn.net/v/t39.35426-6/515017867_1692221028149582_7802106637273882541_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=qvXX551YpJ0Q7kNvwF4otI2&_nc_oc=AdoNZMlfThv92AQ3lRoDgK2gQoKzXNHyDe93ZEoc-Qyyr_ljrMs6TdH7qkZr0ouskU4&_nc_zt=14&_nc_ht=scontent-bos5-1.xx&_nc_gid=_MNaJYI2OXAgAfTMe8B3Ug&_nc_ss=7a389&oh=00_AfweWwIbe4bkdj7zYJMZW6bCegn6FI8JHOgSpAWNpEipsg&oe=69CFF134,2026-03-30T02:07:13.398198
19,1149472693730328,Lucky Fours,19500,271200,@luckyfoursco,@luckyfours,Jewelry & Watches Company,"Luxury without the ego. Here's what that looks like:
✓ 316L stainless steel build
✓ Presidential & sport styles
✓ Daily wearable durability
✓ No anxiety, no insurance",Shop now,http://luckyfours.com/collections/watches,LUCKYFOURS.COM,Facebook,"Jan 17, 2026",,0,3,,2026-03-30T02:07:30.999692
20,1671162350310275,Grailzee,16400,44500,@grailzee,@grailzee,Jewelry & Watches Store,"Bid on live auctions at Grailzee, the secure auction house for authenticated luxury watches.",Shop Now,https://grailzee.com/products/cartier-tank-w5200025-3167?utm_content=Facebook_UA&utm_source=facebook&variant=41872368205956,GRAILZEE.COM,Facebook,"Jul 22, 2024",,1,2,https://scontent-bos5-1.xx.fbcdn.net/v/t39.35426-6/452475449_497219702683932_3021613583332074312_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=srtIGHDKZU8Q7kNvwGNPv3W&_nc_oc=AdqkNdaZCrtG1tiLUNCmUELX5PQqQ1xTi74zxHGLgJyp68hzY0aoWBMYU6pO_9Y7QrU&_nc_zt=14&_nc_ht=scontent-bos5-1.xx&_nc_gid=_MNaJYI2OXAgAfTMe8B3Ug&_nc_ss=7a389&oh=00_Afw0kKE117Chcsi_b_4o73cYUR019PL7aMTVet7mGgyLoQ&oe=69CFDFD4,2026-03-30T02:07:31.146616
21,1317320362958265,EVORA CO,1200,42800,@evoracompany,@evoracompany,Jewelry & Watches Company,Watches that do 1 thing; TELL THE TIME,Shop Now,https://www.evoracompany.com/products/midnight?utm_content=Facebook_UA&utm_source=facebook&variant=40479584550992,EVORACOMPANY.COM,Facebook,"Oct 20, 2025",,1,2,https://scontent-bos5-1.xx.fbcdn.net/v/t39.35426-6/509388879_715348741144264_719316391719628825_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=C_vV-BkZYSYQ7kNvwFXqs-z&_nc_oc=AdojWwxfQZgcH1ij1F7gLrpu-5BAz_RZAkJt6kgwWcygLYe9CZzYRWrRstHZLiLYECg&_nc_zt=14&_nc_ht=scontent-bos5-1.xx&_nc_gid=_MNaJYI2OXAgAfTMe8B3Ug&_nc_ss=7a389&oh=00_Afxotm78pliVVfLNDEB6UOavkoslLCSKUwCzyTbLQlsaSA&oe=69CFD204,2026-03-30T02:07:31.235675
22,2319698865151372,Lucky Fours,19500,271200,@luckyfoursco,@luckyfours,Jewelry & Watches Company,"🚨 2 Watches. 1 Price. All Style.
✔ Buy 1 Get 1 Free – Today Only
✔ 316L Stainless Steel Cases
✔ Trusted Quartz Movement
Shop Now → luckyfours.com/products/brone",Shop Now,http://luckyfours.com/products/brone,LUCKYFOURS.COM,Facebook,"Sep 9, 2025",,0,3,,2026-03-30T02:07:48.952364
23,1550457962652949,Lucky Fours,19500,271200,@luckyfoursco,@luckyfours,Jewelry & Watches Company,"Cyber Monday Mega Offer: Buy One Watch, Get One FREE.
Premium quality meets timeless design.
→ Precision Japanese Movements
→ Built for Everyday Luxury
→ Trusted by 1000,000+ Customers Worldwide",Shop Now,http://luckyfours.com/collections/watches,LUCKYFOURS.COM,Facebook,"Nov 30, 2025",,1,3,https://scontent-bos5-1.xx.fbcdn.net/v/t39.35426-6/591964808_1199432858780248_2637748293670850905_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=tJrv4ZsiP58Q7kNvwHbmZFd&_nc_oc=AdoN8guUNz_R4jdCCcnly5PmibZCACyN3WkG3ksnolDq46lD2Ft8YwAY8r1MQJVpv98&_nc_zt=14&_nc_ht=scontent-bos5-1.xx&_nc_gid=_MNaJYI2OXAgAfTMe8B3Ug&_nc_ss=7a389&oh=00_AfzGNXX22RtM88_L7r9897wKgoMZ8P_EEb1AyYkz6VqN6g&oe=69CFD239,2026-03-30T02:07:49.046452
24,1277059740730493,Invicta Stores.,148100,178300,@invictastores,@officialinvictastores,Jewelry & Watches Store,"Invicta: Precision-engineered watches inspired by the speed, style, and spirit of the track.Invicta.",Shop now,https://invictastores.com/collections/shopby/jm_correa-invicta_racing-s1_rally-speedway-watches,INVICTASTORES.COM,Facebook,"Aug 6, 2025",,0,2,,2026-03-30T02:07:49.137126
25,1776711619681188,Lucky Fours,19500,271200,@luckyfoursco,@luckyfours,Jewelry & Watches Company,"BOGO is Live: Buy 1 Watch, Get 1 FREE
✔ Crafted with 316L Stainless Steel
✔ Smooth Quartz Timekeeping
✔ Limited Quantities Available
Shop Now → luckyfours.com/collections/watches",Shop Now,http://luckyfours.com/collections/watches,LUCKYFOURS.COM,Facebook,"Nov 8, 2025",,1,3,https://scontent-bos5-1.xx.fbcdn.net/v/t39.35426-6/577643836_1925594074687723_9024767769815454766_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=105&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=El48ft0eRPYQ7kNvwHnh8qk&_nc_oc=Adqjt2Ufs8T7BRNE5sLhrsK0AawmCae13unYioUfP5sg0rb6OHe1LnGE85h62KoLoXo&_nc_zt=14&_nc_ht=scontent-bos5-1.xx&_nc_gid=_MNaJYI2OXAgAfTMe8B3Ug&_nc_ss=7a389&oh=00_AfzvlMvs7pZ7yMy1S24bfZu6MoGcNUVFedKQC_YklONgAA&oe=69CFEECF,2026-03-30T02:08:07.175340
26,630218773518574,Vaer Watches,11500,65300,@vaerdesign,@vaeradventure,Jewelry/watches,"Meet Our Best Seller: The C5 Tactical Field. A sleek field watch that houses all of our top of the line assembly features in a tactical format.
The C5 Tactical Comes Standard With:
- NEW = the addition of 25 layers of C3 Super-LumiNova for our strongest lume performance yet.
Get yours before they sell out.
Free Shipping + Full Warranty",Shop Now,https://www.vaerwatches.com/products/c5-tactical-field-40mm-usa-solar?_pos=1&_psq=C5 tactical&_ss=e&_v=1.6,,Facebook,"Jun 25, 2025",,1,2,https://scontent-bos5-1.xx.fbcdn.net/v/t39.35426-6/510965417_759335706525080_3831300360851415359_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=S_qtd35NxoUQ7kNvwHDGPea&_nc_oc=Adp-Ee8s_-fZ1c7ykSSYV5MRdtV3KdMjquZOxEhuU9g1JFCjFaD_PENnIOHt9zfExJ0&_nc_zt=14&_nc_ht=scontent-bos5-1.xx&_nc_gid=_MNaJYI2OXAgAfTMe8B3Ug&_nc_ss=7a389&oh=00_Afx40DW4b3zwOfuKykng6gbP5Z7vmZ177lG5gPz2YNylTA&oe=69CFEEA0,2026-03-30T02:08:07.269137
27,1412121907159335,Lucky Fours,19500,271200,@luckyfoursco,@luckyfours,Jewelry & Watches Company,"Owning two watches > Financing one
100+ styles. Buy 1, get 1 free → luckyfours.com/collections/watches",Shop now,http://luckyfours.com/collections/watches,LUCKYFOURS.COM,Facebook,"Jan 8, 2026",,0,3,,2026-03-30T02:08:25.224451
